 29184
  2455519.0071296300739050    -90.00     12.00   1313.57    742.00     98.00      2.31      0.36     10.38      9.30    -13.10     47.00
  2455519.0071296300739050    -90.00     12.00   1361.54    691.00     83.00      3.01      0.58     10.14      9.16    -66.50     43.30
  2455519.0071296300739050    -90.00     12.00   1409.50    658.00    124.00      2.93      0.51      9.99      9.08    -89.10     64.00
  2455519.0071296300739050    -90.00     12.00   1457.47    622.00    106.00      3.16      0.69     10.01      9.18    -73.00     63.80
  2455519.0071296300739050    -90.00     12.00   1505.44    694.00    153.00      2.94      0.85     10.07      9.29    -48.00     84.00
  2455519.0071296300739050    -90.00     12.00   1553.41    655.00    144.00      2.73      0.79      9.96      9.20   -143.40     83.40
  2455519.0071296300739050    -90.00     12.00   1601.37    760.00    409.00      1.32      0.89     10.29      9.65    359.30    187.50
  2455519.0071296300739050    -90.00     12.00   1649.34   9999.99   9999.99   9999.99   9999.99     10.29   9999.99   9999.99   9999.99
  2455519.0071296300739050    -90.00     12.00   1697.31   9999.99   9999.99   9999.99   9999.99     10.29   9999.99   9999.99   9999.99
  2455519.0071296300739050    -90.00     12.00   1745.27    424.00    467.00      0.86      1.37     10.16      9.91    270.20    463.30
  2455519.0071296300739050    -90.00     12.00   1793.24   9999.99   9999.99   9999.99   9999.99     10.11   9999.99   9999.99   9999.99
  2455519.0071296300739050    -90.00     12.00   1841.21   9999.99   9999.99   9999.99   9999.99     10.11   9999.99   9999.99   9999.99
  2455519.0071296300739050    -90.00     12.00   1889.17   9999.99   9999.99   9999.99   9999.99     10.00   9999.99   9999.99   9999.99
  2455519.0071296300739050    -90.00     12.00   1937.14   9999.99   9999.99   9999.99   9999.99     10.00   9999.99   9999.99   9999.99
  2455519.0071296300739050    -90.00     12.00   1985.11   9999.99   9999.99   9999.99   9999.99     10.00   9999.99   9999.99   9999.99
  2455519.0071296300739050    -90.00     12.00   2033.07   9999.99   9999.99   9999.99   9999.99     10.00   9999.99   9999.99   9999.99
  2455519.0071296300739050    -90.00     12.00   2081.04   9999.99   9999.99   9999.99   9999.99     10.00   9999.99   9999.99   9999.99
  2455519.0071296300739050    -90.00     12.00   2129.01   9999.99   9999.99   9999.99   9999.99      9.69   9999.99   9999.99   9999.99
  2455519.0071296300739050    -90.00     12.00   2176.97   9999.99   9999.99   9999.99   9999.99      9.69   9999.99   9999.99   9999.99
  2455519.0071296300739050    -90.00     12.00   2224.94    148.00    179.00      2.50      1.44     10.35      9.78    531.50    133.00
  2455519.0078240744769573    -90.00     12.00    450.17    539.00     37.00      1.00      0.00     10.01      8.71    331.80     27.50
  2455519.0078240744769573    -90.00     12.00    498.14    779.00    105.00      1.00      0.00     10.13      8.74    142.60     23.90
  2455519.0078240744769573    -90.00     12.00    546.10    906.00     81.00      0.35      0.07     10.11      8.47     82.50     14.00
  2455519.0078240744769573    -90.00     12.00    594.07    726.00     53.00      0.64      0.08     10.20      8.53     49.80     13.30
  2455519.0078240744769573    -90.00     12.00    642.04    716.00     51.00      0.81      0.08     10.29      8.63     22.70     14.20
  2455519.0078240744769573    -90.00     12.00    690.00    705.00     55.00      1.01      0.09     10.32      8.69      8.50     17.20
  2455519.0078240744769573    -90.00     12.00    737.97    721.00     41.00      1.17      0.09     10.51      8.86     10.40     16.70
  2455519.0078240744769573    -90.00     12.00    785.94    722.00     27.00      1.33      0.07     10.69      8.92      6.30     12.20
  2455519.0078240744769573    -90.00     12.00    833.90    696.00     21.00      1.57      0.06     10.79      8.97      0.10     10.10
  2455519.0078240744769573    -90.00     12.00    881.87    681.00     18.00      1.79      0.06     10.90      9.07    -11.00      9.00
  2455519.0078240744769573    -90.00     12.00    929.84    677.00     17.00      1.96      0.06     10.95      9.11    -10.40      8.40
  2455519.0078240744769573    -90.00     12.00    977.80    663.00     16.00      2.08      0.06     10.96      9.14    -15.10      8.20
  2455519.0078240744769573    -90.00     12.00   1025.77    654.00     18.00      2.13      0.08     10.94      9.19    -13.00      9.50
  2455519.0078240744769573    -90.00     12.00   1073.74    667.00     23.00      2.07      0.09     10.88      9.21     -8.50     11.80
  2455519.0078240744769573    -90.00     12.00   1121.70    660.00     29.00      2.08      0.12     10.78      9.22     -7.60     15.00
  2455519.0078240744769573    -90.00     12.00   1169.67    641.00     38.00      2.12      0.16     10.72      9.29     12.40     19.60
  2455519.0078240744769573    -90.00     12.00   1217.64    638.00     51.00      2.24      0.20     10.56      9.24     20.90     26.30
  2455519.0078240744769573    -90.00     12.00   1265.60    617.00     55.00      2.43      0.25     10.56      9.34     38.10     29.70
  2455519.0078240744769573    -90.00     12.00   1313.57    615.00     61.00      2.48      0.30     10.51      9.36     31.80     33.20
  2455519.0078240744769573    -90.00     12.00   1361.54    598.00     76.00      2.63      0.36     10.42      9.34      4.50     41.70
  2455519.0078240744769573    -90.00     12.00   1409.50    616.00     77.00      2.68      0.47     10.42      9.45    -45.10     44.80
  2455519.0078240744769573    -90.00     12.00   1457.47    502.00    106.00      3.50      0.76     10.08      9.20    -76.20     48.50
  2455519.0078240744769573    -90.00     12.00   1505.44    524.00     94.00      3.77      0.75     10.35      9.57    -50.10     58.60
  2455519.0078240744769573    -90.00     12.00   1553.41    602.00    245.00      3.21      1.60      9.57      8.98   -119.80    121.50
  2455519.0078240744769573    -90.00     12.00   1601.37    587.00    151.00      3.32      1.30     10.19      9.60    -39.40    101.30
  2455519.0078240744769573    -90.00     12.00   1649.34   9999.99   9999.99   9999.99   9999.99     10.19   9999.99   9999.99   9999.99
  2455519.0078240744769573    -90.00     12.00   1697.31    533.00    142.00      2.46      0.68     10.32      9.68    145.70    155.20
  2455519.0078240744769573    -90.00     12.00   1745.27   9999.99   9999.99   9999.99   9999.99      9.78   9999.99   9999.99   9999.99
  2455519.0078240744769573    -90.00     12.00   1793.24   3364.00   1448.00      1.04      0.91      9.23      8.69   -567.30    579.70
  2455519.0078240744769573    -90.00     12.00   1841.21    410.00    406.00      1.20      2.31     10.05      9.86    -27.00    499.30
  2455519.0078240744769573    -90.00     12.00   1889.17   9999.99   9999.99   9999.99   9999.99     10.05   9999.99   9999.99   9999.99
  2455519.0078240744769573    -90.00     12.00   1937.14   9999.99   9999.99   9999.99   9999.99     10.05   9999.99   9999.99   9999.99
  2455519.0078240744769573    -90.00     12.00   1985.11   9999.99   9999.99   9999.99   9999.99     10.05   9999.99   9999.99   9999.99
  2455519.0078240744769573    -90.00     12.00   2033.07   9999.99   9999.99   9999.99   9999.99     10.05   9999.99   9999.99   9999.99
  2455519.0078240744769573    -90.00     12.00   2081.04   9999.99   9999.99   9999.99   9999.99     10.05   9999.99   9999.99   9999.99
  2455519.0078240744769573    -90.00     12.00   2129.01     84.00     56.00      3.14      0.69     10.10      9.03   -161.30     25.60
  2455519.0078240744769573    -90.00     12.00   2176.97     50.00     76.00      6.58      9.48     10.32      9.93   -101.10    120.70
  2455519.0078240744769573    -90.00     12.00   2224.94   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0085185188800097    -90.00     12.00    450.17   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0085185188800097    -90.00     12.00    498.14   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0085185188800097    -90.00     12.00    546.10   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0085185188800097    -90.00     12.00    594.07   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0085185188800097    -90.00     12.00    642.04   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0085185188800097    -90.00     12.00    690.00   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0085185188800097    -90.00     12.00    737.97   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0085185188800097    -90.00     12.00    785.94   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0085185188800097    -90.00     12.00    833.90   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0085185188800097    -90.00     12.00    881.87   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0085185188800097    -90.00     12.00    929.84   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0085185188800097    -90.00     12.00    977.80   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0085185188800097    -90.00     12.00   1025.77   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0085185188800097    -90.00     12.00   1073.74   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0085185188800097    -90.00     12.00   1121.70   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0085185188800097    -90.00     12.00   1169.67   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0085185188800097    -90.00     12.00   1217.64   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0085185188800097    -90.00     12.00   1265.60   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0085185188800097    -90.00     12.00   1313.57   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0085185188800097    -90.00     12.00   1361.54   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0085185188800097    -90.00     12.00   1409.50   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0085185188800097    -90.00     12.00   1457.47   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0085185188800097    -90.00     12.00   1505.44   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0085185188800097    -90.00     12.00   1553.41   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0085185188800097    -90.00     12.00   1601.37   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0085185188800097    -90.00     12.00   1649.34   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0085185188800097    -90.00     12.00   1697.31   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0085185188800097    -90.00     12.00   1745.27   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0085185188800097    -90.00     12.00   1793.24   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0085185188800097    -90.00     12.00   1841.21   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0085185188800097    -90.00     12.00   1889.17   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0085185188800097    -90.00     12.00   1937.14   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0085185188800097    -90.00     12.00   1985.11   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0085185188800097    -90.00     12.00   2033.07   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0085185188800097    -90.00     12.00   2081.04   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0085185188800097    -90.00     12.00   2129.01   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0085185188800097    -90.00     12.00   2176.97   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0085185188800097    -90.00     12.00   2224.94   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0092129632830620    -90.00     12.00    450.17    179.00     10.00      1.00      0.00      9.98      8.61    -43.50     15.80
  2455519.0092129632830620    -90.00     12.00    498.14    409.00     38.00      1.00      0.00     10.18      8.60    -23.10     11.60
  2455519.0092129632830620    -90.00     12.00    546.10    683.00     59.00      0.34      0.07     10.22      8.54    -14.30     11.50
  2455519.0092129632830620    -90.00     12.00    594.07    791.00     61.00      0.44      0.07     10.23      8.52    -12.50     12.10
  2455519.0092129632830620    -90.00     12.00    642.04    896.00     71.00      0.55      0.08     10.33      8.66    -14.20     15.10
  2455519.0092129632830620    -90.00     12.00    690.00    872.00     61.00      0.78      0.08     10.43      8.76    -29.20     16.70
  2455519.0092129632830620    -90.00     12.00    737.97    816.00     45.00      0.97      0.07     10.58      8.87    -32.40     16.00
  2455519.0092129632830620    -90.00     12.00    785.94    785.00     30.00      1.21      0.06     10.73      8.94    -20.90     12.70
  2455519.0092129632830620    -90.00     12.00    833.90    773.00     24.00      1.43      0.06     10.82      9.00    -19.40     11.00
  2455519.0092129632830620    -90.00     12.00    881.87    760.00     18.00      1.61      0.05     10.91      9.02    -11.80      8.70
  2455519.0092129632830620    -90.00     12.00    929.84    752.00     19.00      1.75      0.06     10.97      9.13     -6.40      9.20
  2455519.0092129632830620    -90.00     12.00    977.80    734.00     18.00      1.89      0.06     11.01      9.18    -14.60      9.20
  2455519.0092129632830620    -90.00     12.00   1025.77    750.00     22.00      1.91      0.07     10.99      9.24     -7.90     10.80
  2455519.0092129632830620    -90.00     12.00   1073.74    732.00     28.00      2.00      0.10     10.90      9.28     -3.40     14.40
  2455519.0092129632830620    -90.00     12.00   1121.70    761.00     32.00      1.96      0.11     10.85      9.28     -0.30     16.00
  2455519.0092129632830620    -90.00     12.00   1169.67    760.00     45.00      2.07      0.17     10.72      9.30    -10.90     22.20
  2455519.0092129632830620    -90.00     12.00   1217.64    741.00     53.00      2.27      0.22     10.61      9.30     -7.20     26.60
  2455519.0092129632830620    -90.00     12.00   1265.60    699.00     55.00      2.34      0.22     10.40      9.11      3.50     28.30
  2455519.0092129632830620    -90.00     12.00   1313.57    666.00     66.00      2.37      0.27     10.60      9.42    -30.60     34.30
  2455519.0092129632830620    -90.00     12.00   1361.54    637.00     74.00      2.35      0.33     10.45      9.31    -74.40     37.20
  2455519.0092129632830620    -90.00     12.00   1409.50    668.00     97.00      1.96      0.40     10.57      9.50    -48.60     48.20
  2455519.0092129632830620    -90.00     12.00   1457.47    582.00    112.00      2.46      0.59     10.19      9.26      4.70     54.60
  2455519.0092129632830620    -90.00     12.00   1505.44    800.00     98.00      2.13      0.33     10.23      9.31     53.40     83.80
  2455519.0092129632830620    -90.00     12.00   1553.41   9999.99   9999.99   9999.99   9999.99     10.23   9999.99   9999.99   9999.99
  2455519.0092129632830620    -90.00     12.00   1601.37   9999.99   9999.99   9999.99   9999.99      9.83   9999.99   9999.99   9999.99
  2455519.0092129632830620    -90.00     12.00   1649.34   9999.99   9999.99   9999.99   9999.99      9.83   9999.99   9999.99   9999.99
  2455519.0092129632830620    -90.00     12.00   1697.31    549.00    342.00      1.84      1.53      9.72      9.50   -132.70    365.60
  2455519.0092129632830620    -90.00     12.00   1745.27   9999.99   9999.99   9999.99   9999.99      9.84   9999.99   9999.99   9999.99
  2455519.0092129632830620    -90.00     12.00   1793.24   9999.99   9999.99   9999.99   9999.99      9.84   9999.99   9999.99   9999.99
  2455519.0092129632830620    -90.00     12.00   1841.21   9999.99   9999.99   9999.99   9999.99      9.84   9999.99   9999.99   9999.99
  2455519.0092129632830620    -90.00     12.00   1889.17   9999.99   9999.99   9999.99   9999.99      9.84   9999.99   9999.99   9999.99
  2455519.0092129632830620    -90.00     12.00   1937.14   9999.99   9999.99   9999.99   9999.99     10.03   9999.99   9999.99   9999.99
  2455519.0092129632830620    -90.00     12.00   1985.11   9999.99   9999.99   9999.99   9999.99     10.03   9999.99   9999.99   9999.99
  2455519.0092129632830620    -90.00     12.00   2033.07    153.00   1820.00      0.16      8.97     10.07     10.75     79.50   2337.20
  2455519.0092129632830620    -90.00     12.00   2081.04   9999.99   9999.99   9999.99   9999.99     10.07   9999.99   9999.99   9999.99
  2455519.0092129632830620    -90.00     12.00   2129.01   9999.99   9999.99   9999.99   9999.99     10.07   9999.99   9999.99   9999.99
  2455519.0092129632830620    -90.00     12.00   2176.97   9999.99   9999.99   9999.99   9999.99     10.07   9999.99   9999.99   9999.99
  2455519.0092129632830620    -90.00     12.00   2224.94   9999.99   9999.99   9999.99   9999.99     10.07   9999.99   9999.99   9999.99
  2455519.0099074081517756    -90.00     12.00    450.17    793.00    184.00      1.00      0.00     10.09      8.86    -35.10     31.50
  2455519.0099074081517756    -90.00     12.00    498.14    708.00     91.00      1.00      0.00     10.22      8.84    -15.00     25.00
  2455519.0099074081517756    -90.00     12.00    546.10   9999.99   9999.99   9999.99   9999.99     10.27   9999.99   9999.99   9999.99
  2455519.0099074081517756    -90.00     12.00    594.07   9999.99   9999.99   9999.99   9999.99     10.28   9999.99   9999.99   9999.99
  2455519.0099074081517756    -90.00     12.00    642.04    740.00     37.00      0.76      0.06     10.37      8.54     -8.90     10.00
  2455519.0099074081517756    -90.00     12.00    690.00    717.00     31.00      0.98      0.06     10.43      8.57    -25.90     10.10
  2455519.0099074081517756    -90.00     12.00    737.97    746.00     29.00      1.08      0.05     10.56      8.72    -27.90     11.20
  2455519.0099074081517756    -90.00     12.00    785.94    729.00     21.00      1.26      0.05     10.73      8.82    -33.20      9.20
  2455519.0099074081517756    -90.00     12.00    833.90    724.00     18.00      1.43      0.05     10.87      8.94    -26.80      8.40
  2455519.0099074081517756    -90.00     12.00    881.87    742.00     16.00      1.55      0.05     10.94      8.99    -16.60      7.70
  2455519.0099074081517756    -90.00     12.00    929.84    741.00     17.00      1.67      0.05     10.97      9.05    -16.50      8.00
  2455519.0099074081517756    -90.00     12.00    977.80    729.00     17.00      1.78      0.05     10.97      9.10     -7.80      8.40
  2455519.0099074081517756    -90.00     12.00   1025.77    720.00     18.00      1.86      0.06     10.96      9.14    -17.60      9.30
  2455519.0099074081517756    -90.00     12.00   1073.74    717.00     20.00      1.97      0.08     10.84      9.09    -23.10     10.50
  2455519.0099074081517756    -90.00     12.00   1121.70    727.00     29.00      1.95      0.10     10.76      9.16    -22.40     14.70
  2455519.0099074081517756    -90.00     12.00   1169.67    765.00     39.00      1.87      0.13     10.61      9.10    -27.70     19.00
  2455519.0099074081517756    -90.00     12.00   1217.64    829.00     46.00      1.77      0.13     10.68      9.19      8.40     21.20
  2455519.0099074081517756    -90.00     12.00   1265.60    840.00     60.00      1.71      0.16     10.65      9.26     35.50     27.40
  2455519.0099074081517756    -90.00     12.00   1313.57   1006.00    127.00      1.30      0.22     10.40      9.19     43.30     50.30
  2455519.0099074081517756    -90.00     12.00   1361.54    815.00    110.00      1.79      0.33     10.39      9.31     78.90     52.00
  2455519.0099074081517756    -90.00     12.00   1409.50    830.00    171.00      1.70      0.44     10.28      9.34     47.10     78.60
  2455519.0099074081517756    -90.00     12.00   1457.47    829.00    200.00      1.57      0.47     10.18      9.30     75.90     91.60
  2455519.0099074081517756    -90.00     12.00   1505.44   9999.99   9999.99   9999.99   9999.99     10.18   9999.99   9999.99   9999.99
  2455519.0099074081517756    -90.00     12.00   1553.41    387.00     93.00      3.97      1.39     10.25      9.48    -39.00     52.00
  2455519.0099074081517756    -90.00     12.00   1601.37   9999.99   9999.99   9999.99   9999.99     10.25   9999.99   9999.99   9999.99
  2455519.0099074081517756    -90.00     12.00   1649.34    573.00    142.00      2.19      0.81     10.01      9.38   -170.20    137.00
  2455519.0099074081517756    -90.00     12.00   1697.31    378.00    102.00      3.51      0.86     10.19      9.59     97.70    110.00
  2455519.0099074081517756    -90.00     12.00   1745.27   9999.99   9999.99   9999.99   9999.99     10.19   9999.99   9999.99   9999.99
  2455519.0099074081517756    -90.00     12.00   1793.24   9999.99   9999.99   9999.99   9999.99     10.19   9999.99   9999.99   9999.99
  2455519.0099074081517756    -90.00     12.00   1841.21    373.00    138.00      3.37      1.77      9.55      9.01     59.30    132.80
  2455519.0099074081517756    -90.00     12.00   1889.17    534.00     72.00      1.78      0.34      9.71      8.73    106.80     69.90
  2455519.0099074081517756    -90.00     12.00   1937.14    881.00   1098.00      1.65      3.52     10.09      9.98    364.00    645.40
  2455519.0099074081517756    -90.00     12.00   1985.11    284.00    556.00      0.94      3.09      9.61      9.66   -626.60    782.90
  2455519.0099074081517756    -90.00     12.00   2033.07   9999.99   9999.99   9999.99   9999.99      9.61   9999.99   9999.99   9999.99
  2455519.0099074081517756    -90.00     12.00   2081.04   9999.99   9999.99   9999.99   9999.99      9.62   9999.99   9999.99   9999.99
  2455519.0099074081517756    -90.00     12.00   2129.01   9999.99   9999.99   9999.99   9999.99     10.30   9999.99   9999.99   9999.99
  2455519.0099074081517756    -90.00     12.00   2176.97    539.00    261.00      2.86      1.57     10.48     10.41    -47.10    305.70
  2455519.0099074081517756    -90.00     12.00   2224.94   9999.99   9999.99   9999.99   9999.99     10.48   9999.99   9999.99   9999.99
  2455519.0106018525548279    -90.00     12.00    450.17    195.00     20.00      1.00      0.00     10.15      8.69    -14.00     13.40
  2455519.0106018525548279    -90.00     12.00    498.14    356.00     35.00      1.00      0.00     10.25      8.74      6.60     14.30
  2455519.0106018525548279    -90.00     12.00    546.10    534.00     40.00      0.53      0.07     10.28      8.58    -10.30     10.60
  2455519.0106018525548279    -90.00     12.00    594.07    631.00     40.00      0.65      0.07     10.24      8.49     -9.30     10.40
  2455519.0106018525548279    -90.00     12.00    642.04    640.00     38.00      0.90      0.08     10.39      8.67    -15.30     11.80
  2455519.0106018525548279    -90.00     12.00    690.00    695.00     41.00      1.02      0.08     10.47      8.76    -30.50     13.90
  2455519.0106018525548279    -90.00     12.00    737.97    840.00     41.00      0.93      0.06     10.59      8.82    -11.70     14.10
  2455519.0106018525548279    -90.00     12.00    785.94    778.00     28.00      1.20      0.06     10.77      8.94      4.40     11.70
  2455519.0106018525548279    -90.00     12.00    833.90    756.00     18.00      1.45      0.05     10.86      8.91      7.70      8.20
  2455519.0106018525548279    -90.00     12.00    881.87    730.00     16.00      1.67      0.05     10.95      9.03      6.20      7.90
  2455519.0106018525548279    -90.00     12.00    929.84    702.00     13.00      1.91      0.05     10.96      8.99     -1.80      6.50
  2455519.0106018525548279    -90.00     12.00    977.80    698.00     13.00      1.98      0.05     11.00      9.05     -7.80      6.60
  2455519.0106018525548279    -90.00     12.00   1025.77    700.00     16.00      2.04      0.06     10.95      9.13     -4.50      8.50
  2455519.0106018525548279    -90.00     12.00   1073.74    694.00     20.00      2.13      0.08     10.86      9.14     -5.00     10.40
  2455519.0106018525548279    -90.00     12.00   1121.70    690.00     25.00      2.20      0.11     10.77      9.16      1.50     13.20
  2455519.0106018525548279    -90.00     12.00   1169.67    734.00     38.00      2.08      0.14     10.69      9.21      2.60     19.30
  2455519.0106018525548279    -90.00     12.00   1217.64    735.00     43.00      2.22      0.18     10.56      9.17     31.30     22.50
  2455519.0106018525548279    -90.00     12.00   1265.60    788.00     59.00      2.18      0.23     10.48      9.19     49.20     28.40
  2455519.0106018525548279    -90.00     12.00   1313.57    851.00     75.00      2.05      0.27     10.50      9.27     57.70     34.80
  2455519.0106018525548279    -90.00     12.00   1361.54    870.00    105.00      1.95      0.33     10.44      9.33     97.60     47.90
  2455519.0106018525548279    -90.00     12.00   1409.50    896.00    148.00      1.97      0.40     10.38      9.36    175.80     66.70
  2455519.0106018525548279    -90.00     12.00   1457.47    651.00    106.00      2.54      0.55     10.23      9.35    283.10     56.20
  2455519.0106018525548279    -90.00     12.00   1505.44    596.00    160.00      2.80      0.87     10.15      9.43    347.60     79.90
  2455519.0106018525548279    -90.00     12.00   1553.41   3271.00   1319.00      1.99      0.93      9.92      9.31   1380.40    294.10
  2455519.0106018525548279    -90.00     12.00   1601.37    241.00     53.00      5.12      1.17      9.94      9.43    457.00     59.70
  2455519.0106018525548279    -90.00     12.00   1649.34    547.00    220.00      4.29      2.00     10.09      9.70    155.20    139.60
  2455519.0106018525548279    -90.00     12.00   1697.31   9999.99   9999.99   9999.99   9999.99     10.09   9999.99   9999.99   9999.99
  2455519.0106018525548279    -90.00     12.00   1745.27   9999.99   9999.99   9999.99   9999.99      9.94   9999.99   9999.99   9999.99
  2455519.0106018525548279    -90.00     12.00   1793.24    623.00    252.00      1.81      1.19      9.83      9.58     48.70    226.90
  2455519.0106018525548279    -90.00     12.00   1841.21   9999.99   9999.99   9999.99   9999.99      9.83   9999.99   9999.99   9999.99
  2455519.0106018525548279    -90.00     12.00   1889.17   9999.99   9999.99   9999.99   9999.99      9.83   9999.99   9999.99   9999.99
  2455519.0106018525548279    -90.00     12.00   1937.14   9999.99   9999.99   9999.99   9999.99      9.83   9999.99   9999.99   9999.99
  2455519.0106018525548279    -90.00     12.00   1985.11    512.00    569.00      1.80      1.03     10.00      9.55   -444.10    420.60
  2455519.0106018525548279    -90.00     12.00   2033.07   9999.99   9999.99   9999.99   9999.99     10.00   9999.99   9999.99   9999.99
  2455519.0106018525548279    -90.00     12.00   2081.04    199.00    111.00      0.32      0.57     10.32      9.66     52.40    158.10
  2455519.0106018525548279    -90.00     12.00   2129.01   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455519.0106018525548279    -90.00     12.00   2176.97    335.00    160.00      0.73      0.93      9.60      8.99     53.20    209.50
  2455519.0106018525548279    -90.00     12.00   2224.94   9999.99   9999.99   9999.99   9999.99      9.60   9999.99   9999.99   9999.99
  2455519.0112962969578803    -90.00     12.00    450.17    212.00     25.00      1.00      0.00     10.18      9.12      9.40     38.90
  2455519.0112962969578803    -90.00     12.00    498.14    244.00     24.00      1.00      0.00     10.26      9.08      2.40     30.10
  2455519.0112962969578803    -90.00     12.00    546.10    686.00    142.00      0.32      0.16     10.30      8.98     11.20     26.30
  2455519.0112962969578803    -90.00     12.00    594.07    789.00     75.00      0.40      0.08     10.31      8.68    -20.00     14.30
  2455519.0112962969578803    -90.00     12.00    642.04    776.00     47.00      0.65      0.06     10.36      8.60    -18.50     11.40
  2455519.0112962969578803    -90.00     12.00    690.00    756.00     39.00      0.92      0.06     10.52      8.73     -2.40     12.10
  2455519.0112962969578803    -90.00     12.00    737.97    788.00     35.00      0.97      0.06     10.64      8.83      7.00     12.70
  2455519.0112962969578803    -90.00     12.00    785.94    789.00     27.00      1.17      0.05     10.77      8.92    -16.80     11.30
  2455519.0112962969578803    -90.00     12.00    833.90    732.00     18.00      1.49      0.05     10.90      8.97    -16.40      8.20
  2455519.0112962969578803    -90.00     12.00    881.87    723.00     15.00      1.67      0.05     10.95      9.00    -16.80      7.40
  2455519.0112962969578803    -90.00     12.00    929.84    686.00     11.00      1.92      0.04     11.02      9.00    -14.10      5.70
  2455519.0112962969578803    -90.00     12.00    977.80    702.00     12.00      1.94      0.05     11.02      9.06     -7.60      6.30
  2455519.0112962969578803    -90.00     12.00   1025.77    713.00     17.00      1.95      0.06     10.96      9.13     -9.50      8.80
  2455519.0112962969578803    -90.00     12.00   1073.74    706.00     20.00      2.04      0.08     10.84      9.10    -11.10     10.50
  2455519.0112962969578803    -90.00     12.00   1121.70    745.00     31.00      1.93      0.11     10.83      9.23    -12.60     15.40
  2455519.0112962969578803    -90.00     12.00   1169.67    815.00     43.00      1.86      0.13     10.70      9.20     20.60     20.30
  2455519.0112962969578803    -90.00     12.00   1217.64    779.00     51.00      2.02      0.17     10.68      9.27      2.10     24.70
  2455519.0112962969578803    -90.00     12.00   1265.60    889.00     84.00      1.77      0.22     10.55      9.27     26.10     37.10
  2455519.0112962969578803    -90.00     12.00   1313.57    934.00    133.00      1.58      0.29     10.46      9.33      4.30     56.90
  2455519.0112962969578803    -90.00     12.00   1361.54    978.00    217.00      1.55      0.37     10.33      9.32    -68.20     84.80
